"Customer ID","Purchase Date","Product Category","Product Price","Quantity","Total Purchase Amount","Payment Method","Customer Age","Returns","Customer Name","Gender","Churn"
"47723","2023-04-28","Books","409","2","927","Credit Card","64","0","Mark Peters","Female","0"
"49726","2021-12-01","Books","34","4","2836","PayPal","21","1","Chris Bailey","Male","0"
"49726","2022-02-14","Electronics","421","5","274","Credit Card","21","0","Chris Bailey","Male","0"
"49726","2023-08-26","Electronics","454","5","537","Credit Card","21","0","Chris Bailey","Male","0"
"46257","2023-08-14","Clothing","227","1","1821","Credit Card","43","0","Timothy Davis","Male","0"
"46257","2023-01-18","Clothing","346","4","3968","Credit Card","43","0","Timothy Davis","Male","0"
"48226","2021-10-04","Books","361","5","2343","Cash","36","1","Brianna Garcia","Male","0"
"47046","2023-06-19","Home","94","2","850","Cash","27","0","Jonathan Perry","Male","1"
"47046","2023-06-01","Books","284","5","1249","Cash","27","1","Jonathan Perry","Male","1"
"47046","2021-08-28","Books","341","2","1453","Cash","27","0","Jonathan Perry","Male","1"
"45629","2020-12-04","Clothing","42","3","3755","Credit Card","35","0","Veronica Gibbs","Male","0"
"45629","2020-02-13","Electronics","491","4","4893","PayPal","35","0","Veronica Gibbs","Male","0"
"45629","2020-10-09","Clothing","74","1","4591","PayPal","35","0","Veronica Gibbs","Male","0"
"45629","2022-07-18","Books","500","1","4987","Credit Card","35","0","Veronica Gibbs","Male","0"
"45629","2022-01-29","Clothing","276","4","1564","PayPal","35","1","Veronica Gibbs","Male","0"
"48421","2022-11-08","Clothing","368","4","5064","PayPal","67","1","Erik Hatfield","Male","0"
"48421","2020-05-23","Home","381","1","815","Credit Card","67","0","Erik Hatfield","Male","0"
"48421","2023-06-20","Electronics","491","1","562","Credit Card","67","0","Erik Hatfield","Male","0"
"48421","2022-02-25","Clothing","230","4","2714","Cash","67","0","Erik Hatfield","Male","0"
"48421","2021-11-19","Clothing","428","1","1443","Credit Card","67","1","Erik Hatfield","Male","0"
"48421","2020-01-24","Home","151","5","2202","PayPal","67","1","Erik Hatfield","Male","0"
"45254","2023-09-02","Electronics","203","1","2222","Credit Card","61","1","Kimberly Stephens","Male","0"
"45254","2020-10-24","Clothing","291","3","4404","PayPal","61","1","Kimberly Stephens","Male","0"
"45254","2020-03-04","Clothing","109","5","4789","Credit Card","61","1","Kimberly Stephens","Male","0"
"45254","2023-04-22","Clothing","86","4","3239","Cash","61","0","Kimberly Stephens","Male","0"
"45254","2021-02-15","Books","155","4","2287","Credit Card","61","1","Kimberly Stephens","Male","0"
"45254","2022-06-03","Electronics","323","5","3582","Credit Card","61","0","Kimberly Stephens","Male","0"
"45254","2023-03-29","Books","354","5","3245","PayPal","61","0","Kimberly Stephens","Male","0"
"47871","2020-12-18","Home","221","2","879","PayPal","24","1","Ricardo Chang","Female","0"
"47871","2021-01-17","Books","268","4","1242","Cash","24","1","Ricardo Chang","Female","0"
"47871","2022-04-13","Home","443","1","4509","Credit Card","24","0","Ricardo Chang","Female","0"
"49341","2021-05-24","Electronics","328","5","3773","Credit Card","61","1","Wendy Hayes","Female","0"
"49341","2022-03-04","Electronics","446","2","4565","PayPal","61","0","Wendy Hayes","Female","0"
"46155","2021-01-17","Home","492","1","1472","Cash","22","1","Samantha Riddle","Female","1"
"46155","2020-06-16","Books","48","1","4888","Cash","22","1","Samantha Riddle","Female","1"
"49850","2021-03-02","Home","492","1","3610","Credit Card","56","0","Annette Brown","Male","0"
"49850","2022-02-06","Home","293","5","2198","Credit Card","56","0","Annette Brown","Male","0"
"49850","2022-11-04","Home","163","2","2197","Credit Card","56","1","Annette Brown","Male","0"
"49850","2021-06-30","Electronics","247","1","754","Cash","56","0","Annette Brown","Male","0"
"46951","2022-05-18","Home","343","3","5069","Credit Card","30","0","Charles Banks","Male","0"
"46951","2020-05-17","Electronics","65","4","4402","Cash","30","1","Charles Banks","Male","0"
"46951","2020-04-23","Clothing","141","2","3467","Cash","30","0","Charles Banks","Male","0"
"45276","2023-05-12","Electronics","90","4","2883","Cash","44","1","Aaron Hill","Female","0"
"45276","2023-03-10","Books","202","5","3908","PayPal","44","1","Aaron Hill","Female","0"
"45276","2022-12-23","Home","355","3","1494","PayPal","44","0","Aaron Hill","Female","0"
"48779","2022-06-26","Home","165","5","3016","Credit Card","58","1","Brandon Griffin","Female","0"
"48779","2020-09-05","Home","21","4","4236","Credit Card","58","0","Brandon Griffin","Female","0"
"46968","2022-09-30","Books","415","5","2196","PayPal","44","0","Cameron Lewis","Female","1"
"46968","2022-03-05","Electronics","476","1","3356","PayPal","44","0","Cameron Lewis","Female","1"
"48889","2021-05-19","Home","440","1","3904","Credit Card","48","0","Holly Berry","Male","1"
"48889","2021-02-18","Clothing","264","1","3153","PayPal","48","1","Holly Berry","Male","1"
"48624","2021-04-28","Clothing","377","5","2170","Credit Card","22","1","Sara Carrillo","Female","0"
"49276","2020-10-23","Home","430","4","1167","PayPal","40","1","Sara Lee","Female","0"
"48051","2021-07-20","Books","345","4","4377","Cash","31","1","Deborah Morales","Female","0"
"48051","2022-10-18","Clothing","470","2","1796","PayPal","31","0","Deborah Morales","Female","0"
"48051","2020-04-13","Books","167","4","3431","Credit Card","31","1","Deborah Morales","Female","0"
"48051","2021-05-07","Home","283","4","3582","Credit Card","31","0","Deborah Morales","Female","0"
"46508","2022-10-20","Electronics","348","5","3372","Cash","59","0","Tanya Beck","Male","0"
"46508","2023-02-08","Electronics","140","2","5089","Cash","59","0","Tanya Beck","Male","0"
"46508","2023-03-01","Clothing","240","4","2877","Cash","59","0","Tanya Beck","Male","0"
"46508","2022-08-21","Books","314","1","2620","PayPal","59","1","Tanya Beck","Male","0"
"46508","2022-01-05","Home","392","5","3895","Cash","59","0","Tanya Beck","Male","0"
"48272","2022-10-15","Home","373","3","3961","PayPal","25","1","Haley Wise","Male","0"
"48272","2022-02-09","Clothing","454","1","3674","Credit Card","25","1","Haley Wise","Male","0"
"48272","2021-10-09","Electronics","261","5","1756","Credit Card","25","0","Haley Wise","Male","0"
"47266","2021-04-28","Clothing","37","4","3454","Credit Card","45","1","Robert Ward","Male","0"
"47266","2022-03-26","Home","269","1","4069","Cash","45","0","Robert Ward","Male","0"
"47266","2021-09-16","Books","221","5","2295","Cash","45","1","Robert Ward","Male","0"
"47266","2022-01-03","Electronics","186","1","1585","Cash","45","0","Robert Ward","Male","0"
"47266","2021-08-05","Electronics","61","1","4463","PayPal","45","0","Robert Ward","Male","0"
"47791","2022-05-27","Electronics","48","3","970","Cash","50","0","Patrick Leonard","Female","1"
"47791","2021-07-22","Electronics","247","1","2733","Credit Card","50","0","Patrick Leonard","Female","1"
"47791","2022-08-17","Home","424","2","3617","Credit Card","50","1","Patrick Leonard","Female","1"
"47791","2022-02-23","Books","271","2","4102","PayPal","50","1","Patrick Leonard","Female","1"
"47791","2022-11-29","Clothing","446","3","3396","Cash","50","1","Patrick Leonard","Female","1"
"48854","2022-11-21","Clothing","246","4","3159","Cash","53","0","Daniel Thomas","Female","0"
"48854","2020-11-22","Home","250","4","2406","Cash","53","0","Daniel Thomas","Female","0"
"48854","2023-05-12","Electronics","429","3","3673","Cash","53","1","Daniel Thomas","Female","0"
"45018","2021-12-21","Electronics","487","1","2771","PayPal","45","1","Michael Sullivan","Female","0"
"45018","2022-02-03","Electronics","382","1","1588","Credit Card","45","0","Michael Sullivan","Female","0"
"45018","2022-08-27","Electronics","132","5","5211","Cash","45","1","Michael Sullivan","Female","0"
"45018","2020-10-22","Home","428","3","2791","PayPal","45","1","Michael Sullivan","Female","0"
"45018","2023-02-27","Electronics","402","4","2155","Cash","45","1","Michael Sullivan","Female","0"
"46694","2020-05-30","Electronics","147","1","4720","PayPal","51","0","Crystal Jones","Female","0"
"49214","2021-03-21","Electronics","125","4","2012","Cash","21","0","Ian Hall","Female","0"
"47679","2022-05-30","Books","448","2","2708","PayPal","32","1","Michael Cain","Female","0"
"47679","2021-08-11","Clothing","260","5","3118","PayPal","32","0","Michael Cain","Female","0"
"47679","2020-10-28","Electronics","91","4","899","Credit Card","32","0","Michael Cain","Female","0"
"47679","2022-11-11","Electronics","437","1","5052","PayPal","32","0","Michael Cain","Female","0"
"47679","2022-05-10","Books","214","4","790","PayPal","32","1","Michael Cain","Female","0"
"47679","2022-04-27","Clothing","398","3","3823","Cash","32","0","Michael Cain","Female","0"
"45921","2022-10-10","Books","120","1","1446","PayPal","32","0","Sheena Fletcher","Female","0"
"45921","2021-09-27","Clothing","433","4","806","Credit Card","32","0","Sheena Fletcher","Female","0"
"45921","2021-01-24","Electronics","359","1","1463","Cash","32","0","Sheena Fletcher","Female","0"
"47011","2020-09-13","Home","340","4","1340","Cash","27","1","Krystal Johnson MD","Female","0"
"47011","2022-07-20","Clothing","352","4","2979","Cash","27","1","Krystal Johnson MD","Female","0"
"47330","2023-06-06","Home","15","2","5059","PayPal","64","0","Amanda Cordova","Female","1"
"47330","2023-02-02","Clothing","74","1","2922","Cash","64","0","Amanda Cordova","Female","1"
"47330","2021-09-30","Books","467","4","5104","Cash","64","0","Amanda Cordova","Female","1"
"47330","2021-05-08","Books","148","3","4839","Cash","64","0","Amanda Cordova","Female","1"
"47449","2020-01-31","Books","280","1","3120","PayPal","30","0","Kristin Moreno","Male","0"
"46542","2020-09-18","Electronics","374","1","4168","Credit Card","41","0","Taylor Krueger","Male","0"
"46542","2020-05-25","Electronics","416","1","3476","Credit Card","41","0","Taylor Krueger","Male","0"
"46542","2023-05-22","Home","210","3","2093","PayPal","41","1","Taylor Krueger","Male","0"
"47876","2023-03-09","Clothing","91","2","4816","Credit Card","27","1","Amy Perez","Female","0"
"47876","2023-03-15","Clothing","12","1","1057","Cash","27","0","Amy Perez","Female","0"
"47876","2022-07-16","Home","88","2","1458","Credit Card","27","0","Amy Perez","Female","0"
"45943","2023-06-03","Home","324","1","311","PayPal","58","0","Anna Graham","Female","0"
"45943","2021-07-18","Clothing","494","5","3917","PayPal","58","1","Anna Graham","Female","0"
"48686","2020-07-18","Clothing","184","1","2785","PayPal","21","1","Rachel Barnes","Female","1"
"48686","2020-06-02","Electronics","372","5","2099","PayPal","21","0","Rachel Barnes","Female","1"
"48686","2021-02-06","Books","371","1","1484","PayPal","21","0","Rachel Barnes","Female","1"
"48686","2021-03-26","Clothing","351","5","1297","PayPal","21","1","Rachel Barnes","Female","1"
"48686","2023-04-06","Books","461","3","3377","PayPal","21","0","Rachel Barnes","Female","1"
"46780","2023-04-10","Home","18","2","1417","Credit Card","33","0","Michael Clark","Male","1"
"46780","2022-11-10","Electronics","420","4","1425","Credit Card","33","1","Michael Clark","Male","1"
"46780","2021-12-28","Electronics","498","3","2817","Credit Card","33","1","Michael Clark","Male","1"
"46780","2022-03-08","Clothing","298","3","1113","Cash","33","0","Michael Clark","Male","1"
"47891","2020-05-06","Home","82","2","4214","Credit Card","24","0","Nancy Marsh","Female","0"
"47891","2021-02-22","Books","468","5","3315","PayPal","24","1","Nancy Marsh","Female","0"
"47891","2020-03-21","Books","135","2","3612","Credit Card","24","0","Nancy Marsh","Female","0"
"45206","2020-05-03","Books","103","4","4283","PayPal","22","0","Barbara Gates MD","Female","0"
"45206","2020-08-20","Clothing","195","3","4499","Credit Card","22","0","Barbara Gates MD","Female","0"
"45807","2021-04-28","Home","412","4","3351","Credit Card","67","0","Tammy Klein","Female","0"
"45807","2022-02-11","Books","217","4","5151","Credit Card","67","1","Tammy Klein","Female","0"
"48277","2023-04-08","Books","51","2","1104","Credit Card","40","1","Renee Hayes","Male","1"
"48277","2020-08-01","Books","269","3","3168","Cash","40","0","Renee Hayes","Male","1"
"46092","2022-02-12","Books","398","4","271","Credit Card","47","1","Austin Garner","Male","0"
"46092","2020-04-23","Books","462","5","2614","Credit Card","47","0","Austin Garner","Male","0"
"46092","2021-04-23","Home","19","2","296","Cash","47","1","Austin Garner","Male","0"
"48569","2022-08-15","Electronics","164","1","4424","Cash","62","0","Mitchell Gilbert","Female","0"
"48569","2023-05-31","Home","211","3","3980","Cash","62","0","Mitchell Gilbert","Female","0"
"48569","2020-06-20","Electronics","26","3","1093","Credit Card","62","0","Mitchell Gilbert","Female","0"
"48963","2022-09-14","Books","195","3","3111","PayPal","34","1","Kendra Ray","Female","1"
"48963","2022-05-08","Electronics","105","2","4896","Credit Card","34","0","Kendra Ray","Female","1"
"48963","2020-03-06","Home","267","5","4342","PayPal","34","0","Kendra Ray","Female","1"
"48963","2020-07-29","Home","470","1","1299","Credit Card","34","0","Kendra Ray","Female","1"
"48590","2021-09-03","Books","108","2","703","Cash","33","0","Renee Robinson","Male","0"
"48590","2022-10-07","Clothing","36","2","2974","Credit Card","33","0","Renee Robinson","Male","0"
"48590","2021-04-06","Clothing","63","2","2096","Credit Card","33","1","Renee Robinson","Male","0"
"48927","2023-04-15","Home","322","5","3004","PayPal","62","0","Timothy Lopez","Female","0"
"48927","2020-07-11","Clothing","102","5","1925","PayPal","62","0","Timothy Lopez","Female","0"
"46896","2020-01-26","Clothing","244","1","1111","Cash","25","0","Marvin Houston","Female","0"
"46896","2022-11-10","Electronics","214","5","4406","Cash","25","1","Marvin Houston","Female","0"
"48238","2023-07-24","Home","455","4","4694","Credit Card","45","1","Jordan Peterson","Male","0"
"48238","2022-06-12","Electronics","51","1","726","Cash","45","0","Jordan Peterson","Male","0"
"48238","2023-06-30","Books","382","1","577","Cash","45","1","Jordan Peterson","Male","0"
"48238","2021-11-30","Books","289","3","378","PayPal","45","0","Jordan Peterson","Male","0"
"45575","2021-06-25","Clothing","481","2","2543","Cash","56","0","Candice Garcia","Male","0"
"45575","2022-07-02","Books","45","5","2497","Cash","56","0","Candice Garcia","Male","0"
"45575","2022-04-12","Home","35","3","2548","PayPal","56","0","Candice Garcia","Male","0"
"47609","2023-06-24","Home","304","3","5071","Credit Card","67","0","Ryan Dunn","Male","0"
"47609","2023-08-12","Electronics","487","3","4364","Cash","67","1","Ryan Dunn","Male","0"
"47609","2020-07-16","Electronics","54","3","4021","Cash","67","0","Ryan Dunn","Male","0"
"47609","2021-06-30","Books","185","2","4981","Credit Card","67","1","Ryan Dunn","Male","0"
"47609","2020-11-30","Books","193","1","3597","Cash","67","0","Ryan Dunn","Male","0"
"49701","2023-07-21","Books","205","2","1416","Cash","69","0","Brian Jones","Female","0"
"49701","2022-12-01","Electronics","42","1","4476","PayPal","69","0","Brian Jones","Female","0"
"49701","2022-04-26","Clothing","280","3","5194","PayPal","69","1","Brian Jones","Female","0"
"48698","2022-05-03","Home","158","4","2982","PayPal","41","0","Angela Williams MD","Male","1"
"48698","2023-07-16","Clothing","361","4","4979","PayPal","41","0","Angela Williams MD","Male","1"
"46783","2022-11-28","Home","395","2","4052","PayPal","25","0","Nicole Hart","Male","0"
"45448","2021-10-12","Home","319","1","2605","Credit Card","54","0","Alexander Hunt","Female","0"
"45448","2023-09-03","Electronics","382","4","286","PayPal","54","1","Alexander Hunt","Female","0"
"45448","2022-06-19","Home","217","4","4921","Cash","54","1","Alexander Hunt","Female","0"
"45448","2023-01-01","Home","66","2","702","Credit Card","54","0","Alexander Hunt","Female","0"
"48878","2023-08-24","Electronics","187","2","2658","PayPal","58","0","Daniel Hodge","Male","0"
"48878","2022-11-02","Clothing","181","1","4478","Cash","58","0","Daniel Hodge","Male","0"
"48878","2022-04-26","Home","407","3","3530","Credit Card","58","0","Daniel Hodge","Male","0"
